Date,SPY_log_return,QQQ_log_return,TLT_log_return
2017-07-20,0.0004453698400332169,0.0013190925990731988,0.002880693780907068
2017-07-21,-0.0008907247826222603,-0.0004165922344351163,0.004225347052251472
2017-07-24,-0.00024316616259629147,0.0045696431183000355,-0.003906245297350603
2017-07-25,0.0024280114626893754,-0.0025591395578561356,-0.013104129932058332
2017-07-26,4.0445335792613004e-05,0.0032497154047195576,0.0016169029952608257
2017-07-27,-0.0009298756035988116,-0.006301560025952415,-0.004940694371628948
2017-07-28,-0.0011738896734250742,-0.0008340118481198213,0.005909948784425291
2017-07-31,-0.0005671498759114424,-0.004249679991045184,0.0012101093187301658
2017-08-01,0.002226494358196548,0.002301581934931967,0.006996326930902941
2017-08-02,0.0004848644947723748,0.0027126261080961775,0.0005614464889615722
2017-08-03,-0.0019417232219992061,-0.003898028159972733,0.010290488343398107
2017-08-04,0.001820387214489102,0.0018119421123552932,-0.008528036595152834
2017-08-07,0.0018577362873228966,0.006314667431579467,0.0011203669131781984
2017-08-08,-0.0024642112349808577,-0.0017305378392160266,-0.0036050408076395966
2017-08-09,-4.02601258620459e-05,-0.0013178120304808481,0.00544179584675118
2017-08-10,-0.014215968817744314,-0.021673479836797894,0.0085035848826296
2017-08-11,0.0014756102937392578,0.007558262727633003,0.00047440549811770307
2017-08-14,0.009864564627314278,0.012796340875481068,-0.005154391644227535
2017-08-15,-0.00012163653281372174,0.0006938180775340877,-0.004222722522603206
2017-08-16,0.0017426609335394936,0.0017346856626031999,0.0036659752172411254
2017-08-17,-0.015713692015560884,-0.020658078885888775,0.0074499454930062785
2017-08-18,-0.001564325861635845,-0.0007078793889991135,-0.00023691789965725238
2017-08-21,0.0007828663523828578,-0.0012753093286702092,0.0024453199461847
2017-08-22,0.01040239117765511,0.015127333001395685,-0.003868318478848838
2017-08-23,-0.003591913998820373,-0.0035673573686648,0.006779067756515145
2017-08-24,-0.00233331693909942,-0.002947737343101225,-0.003699131683715641
2017-08-25,0.002333316939099317,-0.0021110873023128724,0.0038555956811475623
2017-08-28,4.084652814951358e-05,0.003094670078740507,-0.0006280902611484486
2017-08-29,0.0011443882841957781,0.003924345583674044,0.003217353312941417
2017-08-30,0.0047262989019983956,0.011682030839596175,-0.00031376185886661527
2017-08-31,0.005998104238960818,0.010658664867535342,0.00297388826698931
2017-09-01,0.0014129392460338266,-0.0013688302174742633,-0.007678924466511719
2017-09-05,-0.007207602970538303,-0.009013161180772646,0.015733607844142936
2017-09-06,0.0034077300949306934,0.0030368053505954676,-0.006154313596609441
2017-09-07,-0.0001213880608901979,0.002339578676661868,0.010184640159670836
2017-09-08,-0.001175388619074929,-0.00869950835882371,-0.002168397206284356
2017-09-11,0.01060940549399577,0.011445362514139473,-0.012009504773057655
2017-09-12,0.003364869884449823,0.002396466825505356,-0.005270481368366553
2017-09-13,0.0004798529591273473,0.0013671039623152728,-0.003951291077528129
2017-09-14,-0.00031985298686854665,-0.005891108509271772,0.004108835746896509
2017-09-15,0.0013451913759104542,0.003429439534423725,0.00039425609479229364
2017-09-18,0.0021247641883434952,-0.001311555144634336,-0.005770741037397938
2017-09-19,0.0010005900889642864,0.0017162728983058783,-0.002461091481905977
2017-09-20,0.0003598557038439982,-0.003091104092371525,0.0007154263590539386
2017-09-21,-0.002682885671496134,-0.0061417058498094805,-0.000556433155483488
2017-09-22,0.0002005330627990044,-0.0009700730507718934,0.0028573300839766654
2017-09-25,-0.0020466527858422224,-0.010587700976677631,0.006240049205557389
2017-09-26,0.0006023792689227765,0.0025875459561428634,-0.001813130220597281
2017-09-27,0.0038869435387985114,0.008970228071306487,-0.01518216332163404
2017-09-28,0.0011990043250047614,-0.0003465143946325377,-0.002968233131346635
2017-09-29,0.003508725179542472,0.0071757610769063096,0.002247281261212102
2017-10-02,0.004329304256174604,0.0008933188307603247,-0.0018335075094420782
2017-10-03,0.0021378155124852504,0.0021272538885673507,0.0009655680624095166
2017-10-04,0.0011859641417946132,0.0009593067703368695,8.048099605480838e-05
2017-10-05,0.0059073051362633815,0.009744877151567027,-0.0037853577905843623
2017-10-06,-0.0011392091379267416,0.00135528151697072,-0.002827920884189362
2017-10-09,-0.001652534946329113,-0.0011518119327813144,0.0031505264652343374
2017-10-10,0.00263456826514724,0.0007449716946635725,0.0016121786552075132
2017-10-11,0.0015699625707031966,0.0029770766280231924,0.0019305756394680164
2017-10-12,-0.0014911314529534455,-0.0018254662010393004,0.004250579148270745
2017-10-13,0.001216463085530538,0.0038498008578553527,0.0071774903417232425
2017-10-16,0.0013327619328883408,0.003431937747766345,-0.0007154897601928882
2017-10-17,0.0007050705685851334,0.0012762119862094819,0.001271143991959458
2017-10-18,0.0009778752004612145,-0.0012089452131058439,-0.006613284798199833
2017-10-19,0.00027370481424460023,-0.003701290338998703,0.0017577747147532242
2017-10-20,0.005147139610992602,0.0026934423367988023,-0.010670967932989663
2017-10-23,-0.003896919454953297,-0.006544350704088958,0.0017730249135497966
2017-10-24,0.0017555307136545586,0.0016905260754887885,-0.006219072004365716
2017-10-25,-0.004962401452985025,-0.00379111453314278,-0.0047916359381428
2017-10-26,0.0012919651043526246,-0.003192806242849729,-0.0033429566146805033
2017-10-27,0.00814280316448581,0.028707573138868944,0.006594092979936604
2017-10-30,-0.0037318644527076384,0.002245596909498194,0.009529300958378234
2017-10-31,0.0015565401236875835,0.0037531101930272427,0.0003215186287672141
2017-11-01,0.0013215028464079548,-0.00032846716011247605,0.0044427170894244285
2017-11-02,0.00038807390578136583,-0.0019088145386594636,0.0043993485743753155
2017-11-03,0.0033332206403989943,0.009571700252785684,0.002709733567720586
2017-11-06,0.0015464447018451054,0.0033865257521211137,0.003733799557057938
2017-11-07,-0.0006955906766968838,0.0005853827495213047,0.004193615507888103
2017-11-08,0.0016996741120479974,0.004020692362519185,-0.0022133210723673685
2017-11-09,-0.003634653598028498,-0.005256003510962483,-0.002853159611563834
2017-11-10,-0.0003100338195861693,-6.525778165893516e-05,-0.015194272884581191
2017-11-13,0.0009295427416098578,0.001235601632297522,0.0020932303783784347
2017-11-14,-0.0023249705836989416,-0.003646290969583863,0.0067316685856441865
2017-11-15,-0.005017884108478077,-0.004707422473694903,0.010804120327000823
2017-11-16,0.008465083522112771,0.012698366650697058,-0.008729418001539395
2017-11-17,-0.002943154951094651,-0.0038247182552536086,0.007385317700249432
2017-11-20,0.0017046706155028932,-0.0007797413731750055,-0.0003958679545455442
2017-11-21,0.006521568651425062,0.010797462010498152,0.0031612530984753417
2017-11-22,-0.0008847317406939967,0.0012210449691613735,0.003229794392910542
2017-11-24,0.0023070235095313247,0.003654628022249573,-0.002756764016913406
2017-11-27,-0.0004992704841938492,-0.00044844714301022767,-0.0014201489681500178
2017-11-28,0.010093411532771025,0.0025578320517872285,0.001341428914545857
2017-11-29,-0.0006089392062005331,-0.017587999904981125,-0.0099076639691774
2017-11-30,0.008717262843428475,0.008349272601164016,-0.0033513665426294515
2017-12-01,-0.0020777506695614876,-0.004262928588349046,0.013404669302960196
2017-12-04,-0.001210589683137277,-0.011588483881485081,0.00047423916161164924
2017-12-05,-0.0036030170342095484,0.0006546264412326034,0.004962874409105813
2017-12-06,0.00018988661052142403,0.004505090904209538,0.003452370084383407
2017-12-07,0.003148013025334095,0.0033821949307928614,-0.007862904189758569
2017-12-08,0.005438080644147458,0.004404844774496725,7.885885693401616e-05
2017-12-11,0.003008448149751707,0.007727284328416192,-0.0020546690535545253
2017-12-12,0.001763395913078138,-0.0013479145365231043,-0.0003953221448398469
2017-12-13,-0.00011250752299511392,0.0019250660535703235,0.007489047145509884
2017-12-14,-0.004094496906346797,-0.0007054066118407216,0.0042317481405020185
2017-12-15,0.008293151252814754,0.011290639340753845,0.0037472377102952836
2017-12-18,0.006321137837186533,0.008349418078644246,-0.00915764371122616
2017-12-19,-0.0038477873506202673,-0.005942980695507159,-0.013058540173667829
2017-12-20,-0.0005242259393243113,-0.001078850179910557,-0.01113503555942552
2017-12-21,0.002057258342460621,0.00012756765079680157,0.005811662523475177
2017-12-22,-0.000261482179270607,-0.0011431649654549368,0.0013633678174011
2017-12-26,-0.0011971292954172977,-0.005416160308272716,0.0029608149848671587
2017-12-27,0.0004870471030627029,0.00012777300777069874,0.012941732018787528
2017-12-28,0.0020550931793934914,0.0012125672828373713,-0.0008686385701542997
2017-12-29,-0.0037776331557182,-0.006208058866849825,0.0015777565073227164
2018-01-02,0.007131782223543854,0.01737535883991839,-0.01085803434756111
2018-01-03,0.006305168285042692,0.009669947042214702,0.004770163361234243
2018-01-04,0.004205827092775133,0.0017477677401064424,-0.00015860335188224508
2018-01-05,0.0066421080440942385,0.009993052069988793,-0.0028598672723627113
2018-01-08,0.0018271349440041587,0.003883469935204523,-0.0006360958448564652
2018-01-09,0.002260605425152649,6.11715967082197e-05,-0.013463415099326137
2018-01-10,-0.0015309768509688328,-0.0023397755714555093,-0.0012106206946280657
2018-01-11,0.007269546738972952,0.006820492115438011,0.004111115785237662
2018-01-12,0.006497637766393536,0.007322131093696283,0.0016877005890442135
2018-01-16,-0.0034240052376180705,-0.0028613035882945398,0.004167669583770486
2018-01-17,0.009486789437988299,0.010733088480208562,-0.0013603438702983874
2018-01-18,-0.001682380873739102,0.00018137567374268765,-0.009333265836512132
2018-01-19,0.00453927091060984,0.0031305876237557205,-0.005268234847535366
2018-01-22,0.008098118997437948,0.01064429193001787,0.0009750520392334492
2018-01-23,0.0021203646558113675,0.008233803220763107,0.004293182808302044
2018-01-24,-0.0003885679338593995,-0.006510160272657648,-0.0054309810544422195
2018-01-25,0.00042353900542441603,-0.00035653386485045327,0.00817543722576626
2018-01-26,0.011511471157770726,0.015209113769744046,-0.0037151715333853135
2018-01-29,-0.006651851817059104,-0.004867550588412664,-0.006982536133748094
2018-01-30,-0.010310082696970809,-0.008264543266514929,-0.005884037590878774
2018-01-31,0.0004966420029631477,0.004140857012114885,0.005884037590878783
2018-02-01,-0.0011358618149831926,-0.008536963401121204,-0.01459870959782809
2018-02-02,-0.022010261496717077,-0.020146691846833042,-0.009322405038294616
2018-02-05,-0.042722371086447004,-0.04022497556834593,0.009405226875731833
2018-02-06,0.019510780373056365,0.026153407062977307,-0.006232776151759678
2018-02-07,-0.005439712493027967,-0.013022238884461603,-0.009548687265017045
2018-02-08,-0.03823058868259032,-0.043110522487684294,-0.001094363621732121
2018-02-09,0.014909781894165424,0.017121948090201025,-0.00633918886781044
2018-02-12,0.01457775347240898,0.017589549862866545,0.004399494274765475
2018-02-13,0.002484374502198609,0.005148156636656464,0.004463507702702051
2018-02-14,0.013405898881276643,0.01855068224734496,-0.011154652964247003
2018-02-15,0.012679261973027494,0.01839373601566681,0.003393381610425589
2018-02-16,0.0002932996144671577,-0.004475876275380592,0.005405981690663977
2018-02-20,-0.0062810439994778556,0.0019982739163647736,-0.004390126383068489
2018-02-21,-0.0049865344551065244,-0.0028470447011892767,-0.01234420662165219
2018-02-22,0.0012951519230300858,-0.00012145150403577072,0.00299331684439233
2018-02-23,0.015813972202216853,0.02024253564873344,0.008843173360869006
2018-02-26,0.011544931303362399,0.013173114633966445,0.0003383692272031448
2018-02-27,-0.012564985449484763,-0.012459794339302978,-0.0014397045181682951
2018-02-28,-0.010182103001088502,-0.006437985612738403,0.006335648930202258
2018-03-01,-0.01464710009383941,-0.0164616333930931,0.006803184119817645
2018-03-02,0.005141564647765907,0.009138752690105384,-0.008163100833425353
2018-03-05,0.011491763922347336,0.011023800285405927,-0.0027070753814571924
2018-03-06,0.0025319974428018536,0.0042212786754873,0.0009314327000626636
2018-03-07,-0.000366628409972343,0.002311592521193211,-0.0011008325346004639
2018-03-08,0.0048271200119609815,0.005490082977109707,0.005745925390356237
2018-03-09,0.017253238218745345,0.019241750762404926,-0.006593026356079312
2018-03-12,-0.0012560392402944523,0.00529837370321693,0.005749881515810196
2018-03-13,-0.006484345918043428,-0.013707752489494227,0.005046855602353213
2018-03-14,-0.005144392395467089,-0.00017449648913508818,0.008771188590504983
2018-03-15,-0.0010902325907950743,-0.0008740669455729531,0.0
2018-03-16,0.0010837928500692126,-0.0029775741501420383,-0.0035827930668882154
2018-03-19,-0.013622622519328907,-0.021567218900767036,-0.003176682379706637
2018-03-20,0.001699122637673776,0.0032860048023583763,-0.00402739992590459
2018-03-21,-0.001920846210351655,-0.004364078952059255,0.001092382155257085
2018-03-22,-0.025315042209398408,-0.02499213133923159,0.009860509639864774
2018-03-23,-0.021544960308665644,-0.026704955258035942,-0.0007487030016501563
2018-03-26,0.026991456745794673,0.03648513027826152,-0.003835447194395146
2018-03-27,-0.01715849775715511,-0.03289501808212618,0.010635902834455237
2018-03-28,-0.002958837228523083,-0.011570633533241797,0.002641413830623648
2018-03-29,0.012696905059511722,0.018149076686382905,0.004851734352769958
2018-04-02,-0.021821212530849683,-0.02927578148127769,0.001970685733529145
2018-04-03,0.01273533878222216,0.011190347244675925,-0.007742061555735255
2018-04-04,0.010642540149747566,0.015646880129603347,-0.0020691443123518603
2018-04-05,0.007860786692312943,0.005680569952112235,-0.007485152459045931
2018-04-06,-0.02253772667523863,-0.025341568533061704,0.010876679700967024
2018-04-09,0.004916154289590773,0.006998101689308165,0.0016500248373502366
2018-04-10,0.015775380061550423,0.021823461009384267,-0.0018155766926921833
2018-04-11,-0.005256104126565566,-0.005785454046496972,0.0035451377681789487
2018-04-12,0.008193613825811272,0.011969313254137356,-0.007351190273005619
2018-04-13,-0.002937509699245742,-0.005192151571254281,0.0023186923903020734
2018-04-16,0.008188200610999705,0.007593518684161748,0.0003305290402971299
2018-04-17,0.010641359223763967,0.02129701854868692,0.0027248780867233555
2018-04-18,0.0007401413305787626,0.002044586976269693,-0.00803076008998833
2018-04-19,-0.0055629139669294,-0.009234912962129572,-0.008179694905251344
2018-04-20,-0.008515609651540829,-0.015953324980178856,-0.007233645267401228
2018-04-23,-0.00014993987010728971,-0.002529344624012538,0.0002536455642692015
2018-04-24,-0.013558791707718577,-0.02141525275891723,-0.004568028355046123
2018-04-25,0.0024682865614805956,0.001198379282101379,-0.006720164242888558
2018-04-26,0.010114535041399099,0.020834091085084726,0.0069748243499140015
2018-04-27,0.0009383030269905952,0.000617531754514801,0.007683208073245151
2018-04-30,-0.007720318270678584,-0.007120294753598138,0.0017648335607626808
2018-05-01,0.0017754614146877291,0.011368025425314676,-0.0036083610555081944
2018-05-02,-0.006740134092100494,-0.005915315964531759,-0.0010986251162114255
2018-05-03,-0.0022065034602598787,-0.0001232046025786542,0.004471459474971512
2018-05-04,0.01286349695639821,0.018795927811138244,0.0015134229022275168
2018-05-07,0.003377800952821402,0.00827581653672404,-0.0015975240035017264
2018-05-08,0.0,-0.001023678573586999,-0.0009265552626002029
2018-05-09,0.009619396961451246,0.010840058121874468,-0.0059998895922588205
2018-05-10,0.009307062843967841,0.010311158733481039,0.008019857238088717
2018-05-11,0.003046743723412924,-0.0009431652117935338,0.0025192351658701807
2018-05-14,0.00047618539551098855,0.0017092471735623532,-0.00529794735823805
2018-05-15,-0.006910984495708724,-0.011136952896832865,-0.011447916129682522
2018-05-16,0.0041966677175209735,0.006590766123479715,-0.0038453368265239547
2018-05-17,-0.0008452065221828018,-0.0038539972521441958,-0.005064326086486932
2018-05-18,-0.002503354644232401,-0.005181798691188681,0.008568574129943708
2018-05-21,0.0074902651056405,0.0055975163012585835,0.0005116718771649056
2018-05-22,-0.002783910375180424,-0.001307273777846488,-0.001535966620776113
2018-05-23,0.0027478135467641734,0.008407740062877707,0.007233258541892986
2018-05-24,-0.00205072828512323,-0.000294903718635721,0.007938032979050663
2018-05-25,-0.002385789480126596,0.0010023938586961104,0.006205622767100862
2018-05-29,-0.01156768052366501,-0.004428905035101222,0.02166642832945203
2018-05-30,0.013256384742150552,0.007135314547438647,-0.006730868967420045
2018-05-31,-0.006144353472322593,-0.0006462555872013474,-0.0016485067729777383
2018-06-01,0.009769773847317514,0.015577484123124739,-0.00529752940550904
2018-06-04,0.004740008163327239,0.008990144251648945,-0.007258535987157285
2018-06-05,0.0007272129212923089,0.0030933328652257906,0.0023418341980706364
2018-06-06,0.008325969300440382,0.005817165767809942,-0.008135718604589141
2018-06-07,-0.00010815650125195445,-0.008164794047250857,0.009638872177134338
2018-06-08,0.002952034423699011,5.737434167510837e-05,-0.003007683669849974
2018-06-11,0.0013288963296368595,0.0026907718284791375,-0.0018424786797543156
2018-06-12,0.0012916312863227506,0.005246271045591014,0.00025183226264168337
2018-06-13,-0.0031959415591813426,-5.71952938037625e-05,-0.0005032434850446168
2018-06-14,0.0025145293549705683,0.010073134747273057,0.008265779852987983
2018-06-15,-0.001276716367142488,-0.003497115540235498,0.0009141099907341173
2018-06-18,-0.0020585560043731494,-0.0005779334271532202,-0.0009141099907339762
2018-06-19,-0.0038402546432660454,-0.0028366663203879335,0.005803353356027471
2018-06-20,0.0017046387159116206,0.007077133317450809,-0.008801119268344341
2018-06-21,-0.006288416789910675,-0.00872631179329482,0.0052400078288619804
2018-06-22,0.0018212418966281865,-0.0022221924406187923,-8.318133035390461e-05
2018-06-25,-0.013706357175429047,-0.022787753584664797,0.0022378100583977365
2018-06-26,0.0022115440844964287,0.004076324635964148,0.0014064827114387134
2018-06-27,-0.00831891858095965,-0.013692378974637529,0.009379445037893688
2018-06-28,0.005701556975962604,0.008564945546263858,0.00024613726878706265
2018-06-29,0.0014383826936382098,0.0026837454038901192,-0.00344519603297909
2018-07-02,0.002135730243949877,0.006677323880831642,-0.0007827170654333594
2018-07-03,-0.0035373408663409295,-0.011641438579702823,0.0053426190797327645
2018-07-05,0.00812512546390043,0.012335463077310038,0.0028642846224206657
2018-07-06,0.008422448339303794,0.01543652147827762,0.003264449029775815
2018-07-09,0.008963828287368775,0.008956913959821886,-0.006456853351629945
2018-07-10,0.003592320552099243,0.0007335197081188013,-8.210584961509398e-05
2018-07-11,-0.007341625802463084,-0.005088544703771002,0.0038466822041142916
2018-07-12,0.00902494577727893,0.01708496528630006,-8.187582785613114e-05
2018-07-13,0.0007874654657495996,0.000835544650777953,0.0025292440757599508
2018-07-16,-0.0008945642654815818,-0.0023968056467392486,-0.0041641597378593576
2018-07-17,0.004037256559691611,0.006064556761936387,-0.0018839085076273908
2018-07-18,0.002100957749593566,-0.0018878296704132151,-0.004025490517941604
2018-07-19,-0.003778100311157438,-0.005014546669041527,0.006318280348569269
2018-07-20,-0.0011437122560668607,-0.00022360293665077863,-0.012344768134425931
2018-07-23,0.0018575688815622934,0.003179641811375361,-0.0124151910624024
2018-07-24,0.005019559724768007,0.004112875888289973,0.0034313943285436957
2018-07-25,0.00848643803839346,0.0138799792158297,-0.0015882767405875709
2018-07-26,-0.0023618477125282107,-0.015267636967974205,-0.0019268335890053065
2018-07-27,-0.006799412739207057,-0.013588062900447857,0.0016758053552150215
2018-07-30,-0.005237291649657098,-0.01423212277403909,-0.0034382067025521138
2018-07-31,0.0049170768898838466,0.007623125435161446,0.005444830921153151
2018-08-01,-0.0016718892691907072,0.003790152821805806,-0.00818026583071793
2018-08-02,0.005433078838770795,0.013514732735607961,0.001434041737841695
2018-08-03,0.00427544329861684,0.00305882741665301,0.004960951989123932
2018-08-06,0.0036602410246571473,0.005868955904635201,0.0005873268544595715
2018-08-07,0.0032971158325153286,0.0036370048366913205,-0.005211056105175219
2018-08-08,-0.000420171281659125,0.001209548376258619,0.0010109864365831032
2018-08-09,-0.0013671248261694358,-0.0006046795746569384,0.008382652549732993
2018-08-10,-0.006722586856085215,-0.007670308543439406,0.007236803774384977
2018-08-13,-0.0037511261647542714,-0.0011086541738872322,-0.002074343709773049
2018-08-14,0.006360967049449429,0.006246953013403635,-0.002244962424918911
2018-08-15,-0.007495366123037676,-0.012310001754143988,0.0058100594776988035
2018-08-16,0.008058309020746068,0.0032865597087808193,-8.315811679592176e-05
2018-08-17,0.0035147379547293147,0.0002223923181948951,0.001240781434253279
2018-08-20,0.002137509612054329,-0.000890134220577167,0.006673005611179442
2018-08-21,0.0023424864919277966,0.0036662737702903743,-0.0033720517360020636
2018-08-22,-0.0005936290056968538,0.0038733560750797346,0.003946752182727033
2018-08-23,-0.001329055290133876,-0.0014370638880942593,0.0015579465840566775
2018-08-24,0.006000516182288574,0.009249133327291999,0.001963862912500589
2018-08-27,0.007864383938079625,0.010141226415909485,-0.005740108172637407
2018-08-28,0.0004829264317219929,0.0014638452527562977,-0.006021925202167098
2018-08-29,0.005366626864043744,0.01147185155485491,0.001322953439712728
2018-08-30,-0.0040567295514928525,-0.001768958652826323,0.0021462809881401057
2018-08-31,3.443219938142786e-05,0.0012866692342282016,-0.0023114851493629025
2018-09-04,-0.001723658624793515,-0.00429529366722079,-0.005798211857849721
2018-09-05,-0.0026951760152577986,-0.012997700309294402,-0.0026697501312069475
2018-09-06,-0.003014727066716596,-0.00897990670158973,0.003668633789198733
2018-09-07,-0.001945224770184518,-0.0038577898389502625,-0.008525175600519047
2018-09-10,0.001737012229229578,0.0033625076193280735,0.0036863811081626527
2018-09-11,0.0032920457737014006,0.007674652180873604,-0.007639523436300097
2018-09-12,0.00024204261188898684,-0.0029530959335488816,0.002356708664162752
2018-09-13,0.00589723957655623,0.01062367839696085,0.0015120305248184772
2018-09-14,0.00017195395492329826,-0.0029304975266078517,-0.004796162610746945
2018-09-17,-0.005308511970392943,-0.014508106102584815,0.0
2018-09-18,0.005411362091907075,0.0082378130835093,-0.010515273880182268
2018-09-19,0.0010650851582797462,-0.0007659390737408131,-0.005985050213623587
2018-09-20,0.00807100680012982,0.010995693403236705,0.004620685697694286
2018-09-21,-0.0009133759458652559,-0.005482689919764749,-0.00042717995560042076
2018-09-24,-0.003327785000377211,0.002777306816601729,-0.0025647075143360276
2018-09-25,-0.0009282351336569233,0.0013586110727018357,-0.0010282851409250681
2018-09-26,-0.002996538903934843,0.0007056202376833466,0.007003461057538556
2018-09-27,0.002789989980435814,0.008430213449322294,0.0006802607847178273
2018-09-28,0.0001031617665938544,-0.00021537786844934756,-0.002639713874964652
2018-10-01,0.003468485219428196,0.0020436596959121107,-0.007368508216043103
2018-10-02,-0.0005829735308650522,-0.002258825114431317,0.006094022844573571
2018-10-03,0.0005486281052724254,0.0010762263269763802,-0.017523502694956502
2018-10-04,-0.007846539456643802,-0.019385619908728013,-0.007078965844912191
2018-10-05,-0.005612640374643766,-0.012302372119258404,-0.008632303207394894
2018-10-08,0.0,-0.006125072758377076,-0.0033671329974442428
2018-10-09,-0.001460343377824032,0.0032341745467257296,0.010067995323885703
2018-10-10,-0.03217543252681429,-0.04497580837021347,-0.0027281640151273754
2018-10-11,-0.022272792782897975,-0.012480289675333099,0.012086723943053825
2018-10-12,0.013792999180055153,0.02744973400259397,-0.0034881659767486734
2018-10-15,-0.0056329469503947245,-0.012177932124542311,-0.00043729462372832877
2018-10-16,0.021630271438865922,0.02867687533761117,0.0022701320768100564
2018-10-17,0.00017834116638891937,0.0003950346841456651,-0.00594727527106767
2018-10-18,-0.014546577985392793,-0.02345533066024418,-0.0003508943864847247
2018-10-19,-0.000542341063360651,-0.0009243058307454352,-0.0021964295607610936
2018-10-22,-0.004499000763190564,0.005130972069768314,-0.0013198072941112346
2018-10-23,-0.005103817975625616,-0.0036867898855317827,0.003164884139127298
2018-10-24,-0.030767181192913284,-0.04684722261755761,0.007520857489203877
2018-10-25,0.017781747534375305,0.034010479545717336,-0.004190652805493262
2018-10-26,-0.01774398471012533,-0.026058740250053464,0.006018794196401603
2018-10-29,-0.005555570925289735,-0.02079554442917553,-0.0022639220413502976
2018-10-30,0.01470946062686891,0.01634539788626782,-0.004980565778340331
2018-10-31,0.01062428397035272,0.02323343158912564,-0.005093230575269569
2018-11-01,0.010585799570376813,0.013104260902995235,0.0009260347276265229
2018-11-02,-0.005940382485222308,-0.0156984399732075,-0.012510982936677378
2018-11-05,0.005501383302181606,-0.0024828228680644185,0.003920986167353712
2018-11-06,0.006308071180449704,0.00754689039752006,-0.0006224749747586989
2018-11-07,0.021182690456977984,0.03088583388800428,0.0013336788698726629
2018-11-08,-0.0018163313381169507,-0.006399458047570033,-8.877761648765931e-05
2018-11-09,-0.009816365273198464,-0.016995453998861376,0.007438296780095327
2018-11-12,-0.018861939322717992,-0.03072611020361689,0.006507155250899132
2018-11-13,-0.0018727516905949395,0.0008414162988192469,-0.0006136368325885318
2018-11-14,-0.006860048724239596,-0.0076583100398153305,0.0006136368325885593
2018-11-15,0.010382261698358493,0.01734269176143743,-0.0004379396005537073
2018-11-16,0.002597378220793229,-0.0035160140969513766,0.0057705472886158855
2018-11-19,-0.01705929494141825,-0.033017131871941025,0.002785952535500658
2018-11-20,-0.01867923648610112,-0.01805616016615389,0.00034797827788015544
2018-11-21,0.0034015467848816814,0.007573387331574898,-0.0003479782778801111
2018-11-23,-0.006701232602178461,-0.007259462623807031,0.0010425793627326567
2018-11-26,0.01601548701123811,0.022850953822812548,-0.0022606289112623162
2018-11-27,0.003358575404658073,0.003370908462442492,0.0011312844398384714
2018-11-28,0.022764294289466226,0.03167578476002062,-0.004881134008951568
2018-11-29,-0.002187291442787688,-0.0032654432550721277,0.003924231648646925
2018-11-30,0.006076836547677636,0.0072293603211182654,0.003735273085266147
2018-12-03,0.013154538500525871,0.017325235663670776,0.007075254491348859
2018-12-04,-0.03293910755506423,-0.03911109249201186,0.016603050245881792
2018-12-06,-0.0015181012872979664,0.00703501365296386,0.0031355720740438874
2018-12-07,-0.023510120092525857,-0.03357304633832637,0.0018594012825160757
2018-12-10,0.001895205791694406,0.01041789960131246,0.004129946805026418
2018-12-11,0.00022710816695697676,0.0033058731182889693,-0.0001685244648332979
2018-12-12,0.00502260556252762,0.008762666719754243,-0.004468291161744363
2018-12-13,-0.00033903913789829463,0.0003030149917544078,-0.0023685762107471444
2018-12-14,-0.018637234497890117,-0.024650007559998133,0.003466574372004524
2018-12-17,-0.01981353898671623,-0.022920215192804936,0.0058069371397792375
2018-12-18,-0.001097139645249204,0.00626883294159082,0.005970671402237027
2018-12-19,-0.015088786941597725,-0.02486170832274015,0.013124738980007879
2018-12-20,-0.01641196731565958,-0.014601618014903138,-0.0036378216127448235
2018-12-21,-0.020702386837164893,-0.03148358335590444,-0.0001658773626853534
2018-12-24,-0.026778377534876458,-0.025111077162836802,0.004957828445834356
2018-12-26,0.04929001407569426,0.06056724618901566,-0.010773121304572274
2018-12-27,0.007648170160171992,0.00386247677876338,0.00016652889972229866
2018-12-28,-0.0012908807294606203,-0.000522960204746453,0.008378978871171327
2018-12-31,0.008720626423027143,0.008398125928160445,0.003792879872766145
2019-01-02,0.0010399239968003633,0.004010775066528481,0.005252848288460154
2019-01-03,-0.024152267271059624,-0.0332156262087176,0.011315493467979791
2019-01-04,0.03294704589037481,0.04189418336714929,-0.011642824417622138
2019-01-07,0.007853628804418172,0.011835579260408255,-0.0029524448707136685
2019-01-08,0.009351733123024985,0.009004528154755866,-0.0026318374897452306
2019-01-09,0.004662316824592534,0.008116191572338232,-0.0015658295915774803
2019-01-10,0.003521484470876401,0.0028564839167123336,-0.00645465974666186
2019-01-11,0.00038609160336444345,-0.0036650159264771352,0.0038945809269696576
2019-01-14,-0.0061194813319784425,-0.008876057558261749,-0.003728345550117377
2019-01-15,0.011395638203108481,0.019338292571493828,-0.003658839760909164
2019-01-16,0.0024168228942080022,-0.0001847492683569033,0.0009987492002572142
2019-01-17,0.007558230310992484,0.007853298737648578,0.0002503200781918071
2019-01-18,0.013221944165282799,0.009852010144554715,-0.0052558943099651634
2019-01-22,-0.013602255858067168,-0.020233806821559466,0.006751933544945964
2019-01-23,0.0020899266934653123,0.0012959959627288624,-0.00041542952288362614
2019-01-24,0.000531556493208176,0.0064543172718407186,0.006544788905543812
2019-01-25,0.008425820155194148,0.011878005392319178,-0.004800671670161195
